DEPTH,CALI,DRHO,NPHI,PEF,RT,KLOGH,PHIF,VSH
3650.3,8.625,0.097,0.127,5.197,182.35,18.856,0.112,0.18
3650.4,8.625,0.084,0.128,5.005,179.535,24.03,0.137,0.19
3650.5,8.625,0.066,0.129,4.936,176.126,31.762,0.159,0.196
3650.6,8.625,0.054,0.13,4.935,169.69,36.3,0.176,0.205
3650.7,8.625,0.049,0.129,4.973,166.606,45.675,0.186,0.203
3650.8,8.625,0.047,0.129,5.025,161.919,40.775,0.191,0.213
3650.9,8.625,0.046,0.128,5.065,154.033,38.431,0.194,0.218
3651,8.625,0.046,0.127,5.071,149.714,39.937,0.196,0.218
3651.1,8.625,0.047,0.127,5.047,146.811,47.219,0.198,0.213
3651.2,8.625,0.047,0.127,5.017,145.395,46.551,0.201,0.215
3651.3,8.625,0.048,0.128,5.016,142.421,40.573,0.202,0.223
3651.4,8.602,0.049,0.132,5.051,140.648,34.006,0.202,0.231
3651.5,8.625,0.05,0.132,5.093,136.397,28.007,0.201,0.24
3651.6,8.625,0.049,0.132,5.117,130.996,25.85,0.2,0.243
3651.7,8.625,0.043,0.13,5.144,124.305,24.541,0.199,0.244
3651.8,8.625,0.032,0.122,5.243,115.293,22.07,0.198,0.249
3651.9,8.625,0.019,0.109,5.453,108.207,23.762,0.198,0.246
3652,8.625,0.01,0.094,5.755,102.454,20.431,0.198,0.253
3652.1,8.672,0.01,0.078,6.067,96.299,22.377,0.198,0.249
3652.2,8.672,0.019,0.069,6.309,89.623,23.428,0.199,0.247
3652.3,8.672,0.033,0.063,6.454,85.332,18.367,0.199,0.259
3652.4,8.672,0.049,0.061,6.52,83.93,19.771,0.2,0.256
3652.5,8.672,0.062,0.063,6.53,78.307,22.446,0.201,0.251
3652.6,8.672,0.072,0.068,6.489,63.412,23.085,0.201,0.249
3652.7,8.625,0.081,0.08,6.387,56.399,27.155,0.202,0.242
3652.8,8.625,0.089,0.093,6.229,49.662,25.658,0.204,0.247
3652.9,8.625,0.093,0.107,6.036,42.408,24.716,0.209,0.253
3653,8.625,0.093,0.122,5.844,35.956,25.083,0.214,0.257
3653.1,8.625,0.089,0.135,5.689,31.605,27.32,0.22,0.258
3653.2,8.625,0.081,0.144,5.595,28.962,38.047,0.224,0.246
3653.3,8.625,0.07,0.147,5.577,24.969,47.047,0.228,0.239
3653.4,8.625,0.059,0.145,5.645,20.79,69.046,0.232,0.224
3653.5,8.625,0.048,0.138,5.798,15.585,79.156,0.238,0.223
3653.6,8.648,0.038,0.126,6.038,12.144,77.524,0.245,0.23
3653.7,8.641,0.031,0.112,6.349,10.342,115.855,0.251,0.216
3653.8,8.672,0.028,0.094,6.696,8.971,125.552,0.255,0.216
3653.9,8.672,0.031,0.08,7.007,8.089,115.16,0.257,0.222
3654,8.672,0.039,0.07,7.211,7.91,145.817,0.256,0.209
3654.1,8.672,0.05,0.064,7.286,8.388,139.381,0.254,0.21
3654.2,8.672,0.059,0.063,7.26,9.056,93.371,0.252,0.227
3654.3,8.672,0.065,0.065,7.173,9.128,114.459,0.251,0.217
3654.4,8.672,0.067,0.069,7.066,8.792,108.479,0.25,0.219
3654.5,8.672,0.068,0.076,6.968,8.724,91.881,0.25,0.227
3654.6,8.648,0.07,0.09,6.875,8.593,95.257,0.248,0.223
3654.7,8.672,0.075,0.101,6.737,7.718,68.058,0.242,0.234
3654.8,8.672,0.083,0.118,6.503,5.774,68.199,0.229,0.222
3654.9,8.672,0.09,0.137,6.184,4.837,43.188,0.209,0.227
3655,8.625,0.092,0.156,5.854,4.571,25.396,0.18,0.226
3655.1,8.625,0.088,0.167,5.607,4.521,15.933,0.145,0.217
3655.2,8.625,0.079,0.172,5.477,4.526,9.47,0.104,0.206
3655.3,8.625,0.071,0.174,5.427,4.528,5.491,0.065,0.198
3655.4,8.625,0.065,0.173,5.4,4.526,3.678,0.036,0.192
3655.5,8.625,0.06,0.173,5.376,4.512,1.382,0.013,0.218
3655.6,8.625,0.055,0.173,5.356,4.488,4.083,0.074,0.22
3655.7,8.625,0.051,0.175,5.351,4.489,5.525,0.102,0.23
3655.8,8.625,0.048,0.178,5.361,4.505,8.539,0.132,0.236
3655.9,8.625,0.047,0.18,5.378,4.503,11.451,0.16,0.247
3656,8.625,0.047,0.182,5.401,4.473,16.857,0.183,0.248
3656.1,8.625,0.049,0.183,5.42,4.459,20.437,0.199,0.254
3656.2,8.625,0.05,0.182,5.42,4.457,13.489,0.212,0.285
3656.3,8.625,0.051,0.18,5.401,4.474,10.125,0.22,0.306
3656.4,8.625,0.052,0.179,5.381,4.515,7.202,0.225,0.327
3656.5,8.625,0.053,0.179,5.375,4.531,4.096,0.226,0.355
3656.6,8.625,0.054,0.179,5.375,4.519,2.109,0.227,0.388
3656.7,8.625,0.054,0.18,5.366,4.519,2.026,0.225,0.388
3656.8,8.602,0.055,0.18,5.352,4.543,1.923,0.221,0.387
3656.9,8.625,0.055,0.182,5.342,4.574,1.94,0.218,0.384
3657,8.602,0.055,0.184,5.339,4.627,3.358,0.215,0.355
3657.1,8.625,0.055,0.185,5.338,4.686,4.095,0.213,0.343
3657.2,8.625,0.057,0.186,5.332,4.757,6.241,0.213,0.323
3657.3,8.625,0.058,0.187,5.326,4.9,8.198,0.215,0.312
3657.4,8.625,0.059,0.189,5.329,5.058,8.53,0.216,0.311
3657.5,8.625,0.058,0.193,5.337,5.348,7.516,0.214,0.315
3657.6,8.625,0.057,0.198,5.336,5.65,5.739,0.208,0.323
3657.7,8.625,0.056,0.2,5.31,5.771,5.765,0.2,0.316
3657.8,8.625,0.056,0.201,5.274,6.048,6.765,0.193,0.301
3657.9,8.625,0.056,0.201,5.255,6.266,11.909,0.186,0.268
3658,8.625,0.056,0.202,5.254,6.447,25.165,0.183,0.229
3658.1,8.625,0.055,0.206,5.26,6.614,51.808,0.184,0.196
3658.2,8.625,0.053,0.211,5.252,6.707,100.299,0.19,0.168
3658.3,8.625,0.049,0.217,5.224,6.758,152.435,0.197,0.154
3658.4,8.625,0.044,0.22,5.184,6.801,169.13,0.203,0.155
3658.5,8.625,0.041,0.219,5.149,6.903,200.518,0.209,0.152
3658.6,8.648,0.04,0.218,5.147,7.019,194.025,0.212,0.157
3658.7,8.625,0.042,0.216,5.185,7.141,206.303,0.214,0.155
3658.8,8.625,0.043,0.216,5.248,7.208,215.991,0.214,0.153
3658.9,8.625,0.044,0.216,5.296,7.274,257.464,0.215,0.146
3659,8.625,0.044,0.215,5.297,7.387,245.895,0.216,0.148
3659.1,8.625,0.041,0.214,5.259,7.518,206.907,0.216,0.157
3659.2,8.625,0.038,0.21,5.212,7.674,220.419,0.217,0.154
3659.3,8.625,0.035,0.2,5.202,7.853,207.386,0.217,0.157
3659.4,8.625,0.029,0.181,5.286,7.907,169.604,0.215,0.166
3659.5,8.625,0.022,0.156,5.506,7.901,161.842,0.214,0.167
3659.6,8.648,0.014,0.124,5.876,8.09,160.104,0.213,0.167
3659.7,8.672,0.009,0.096,6.348,9.402,127.536,0.214,0.179
3659.8,8.672,0.013,0.074,6.803,11.651,137.443,0.218,0.178
3659.9,8.703,0.026,0.057,7.129,14.364,118.703,0.222,0.189
3660,8.687,0.042,0.05,7.305,16.05,80.799,0.228,0.213
3660.1,8.672,0.056,0.047,7.371,16.977,73.235,0.234,0.223
3660.2,8.672,0.064,0.047,7.37,17.795,96.437,0.239,0.214
3660.3,8.672,0.067,0.049,7.324,19.507,77.266,0.244,0.229
3660.4,8.672,0.069,0.051,7.256,20.541,70.45,0.248,0.237
3660.5,8.672,0.07,0.053,7.188,22.22,74.851,0.25,0.236
3660.6,8.672,0.071,0.055,7.136,23.517,91.824,0.252,0.228
3660.7,8.672,0.072,0.056,7.107,24.143,90.037,0.254,0.231
3660.8,8.703,0.072,0.055,7.098,24.405,129.266,0.256,0.215
3660.9,8.703,0.073,0.056,7.109,24.703,160.548,0.257,0.206
3661,8.688,0.076,0.059,7.149,25.152,139.539,0.26,0.215
3661.1,8.703,0.078,0.06,7.214,25.577,128.749,0.262,0.221
3661.2,8.688,0.079,0.058,7.278,25.646,107.633,0.263,0.23
3661.3,8.687,0.078,0.059,7.324,25.657,121.38,0.264,0.225
3661.4,8.672,0.076,0.057,7.345,25.408,131.333,0.263,0.221
3661.5,8.672,0.073,0.054,7.345,25.67,132.486,0.262,0.219
3661.6,8.672,0.071,0.051,7.322,26.016,123.608,0.259,0.22
3661.7,8.672,0.069,0.049,7.283,25.992,132.614,0.259,0.216
3661.8,8.672,0.069,0.048,7.251,25.829,178.684,0.258,0.201
3661.9,8.672,0.068,0.047,7.238,25.428,182.366,0.256,0.198
3662,8.672,0.066,0.047,7.224,24.671,185.995,0.254,0.196
3662.1,8.672,0.064,0.046,7.207,23.436,166.23,0.253,0.2
3662.2,8.672,0.064,0.047,7.193,22.718,142.818,0.252,0.207
3662.3,8.672,0.068,0.049,7.195,21.455,149.141,0.253,0.205
3662.4,8.672,0.075,0.053,7.193,20.099,171.922,0.253,0.199
3662.5,8.672,0.083,0.061,7.144,18.544,129.035,0.251,0.211
3662.6,8.672,0.09,0.071,7.006,16.505,96.01,0.246,0.22
3662.7,8.672,0.095,0.086,6.779,14.508,63.133,0.238,0.234
3662.8,8.672,0.098,0.104,6.5,11.844,56.694,0.232,0.234
3662.9,8.672,0.099,0.126,6.216,10.025,84.169,0.23,0.213
3663,8.672,0.096,0.149,5.958,8.972,98.699,0.232,0.207
3663.1,8.625,0.089,0.172,5.749,8.002,111.54,0.237,0.206
3663.2,8.625,0.081,0.186,5.595,7.656,146.501,0.242,0.197
3663.3,8.625,0.071,0.194,5.492,7.162,197.25,0.245,0.185
3663.4,8.625,0.062,0.198,5.44,6.686,217.173,0.247,0.182
3663.5,8.625,0.055,0.2,5.433,6.443,231.436,0.248,0.18
3663.6,8.625,0.049,0.202,5.458,6.379,245.8,0.248,0.177
3663.7,8.625,0.046,0.201,5.495,6.279,254.298,0.247,0.174
3663.8,8.625,0.044,0.203,5.529,5.918,189.68,0.245,0.187
3663.9,8.625,0.042,0.204,5.562,5.699,178.418,0.244,0.189
3664,8.672,0.042,0.201,5.581,5.616,180.626,0.244,0.188
3664.1,8.672,0.044,0.199,5.579,5.797,156.406,0.243,0.195
3664.2,8.687,0.049,0.197,5.549,6.508,146.208,0.242,0.197
3664.3,8.672,0.055,0.194,5.498,7.466,141.812,0.241,0.198
3664.4,8.672,0.056,0.19,5.446,7.821,138.739,0.241,0.198
3664.5,8.625,0.052,0.189,5.415,7.686,146.272,0.24,0.195
3664.6,8.625,0.047,0.185,5.422,7.569,151.347,0.241,0.194
3664.7,8.625,0.043,0.18,5.464,7.653,154.579,0.242,0.194
3664.8,8.625,0.042,0.174,5.515,7.877,174.687,0.241,0.187
3664.9,8.625,0.043,0.168,5.545,8.105,185.958,0.24,0.183
3665,8.602,0.046,0.162,5.527,8.457,172.275,0.238,0.185
3665.1,8.625,0.05,0.156,5.445,8.617,179.148,0.237,0.182
3665.2,8.625,0.057,0.151,5.3,8.693,170.966,0.235,0.183
3665.3,8.625,0.061,0.149,5.131,8.624,149.86,0.233,0.188
3665.4,8.625,0.061,0.148,4.996,8.511,146.518,0.232,0.188
3665.5,8.625,0.058,0.149,4.923,8.515,127.687,0.231,0.193
3665.6,8.625,0.054,0.152,4.907,8.587,163.551,0.231,0.182
3665.7,8.625,0.052,0.156,4.934,8.65,187.68,0.232,0.176
3665.8,8.625,0.051,0.158,4.974,8.701,187.592,0.233,0.177
3665.9,8.625,0.05,0.159,4.987,8.693,168.476,0.233,0.182
3666,8.625,0.05,0.159,4.972,8.642,147.019,0.233,0.189
3666.1,8.602,0.048,0.161,4.961,8.61,135.153,0.233,0.192
3666.2,8.578,0.047,0.161,4.982,8.485,142.658,0.232,0.189
3666.3,8.602,0.046,0.16,5.037,8.365,158.387,0.231,0.183
3666.4,8.625,0.047,0.163,5.106,8.272,139.748,0.23,0.188
3666.5,8.625,0.048,0.164,5.171,8.088,130.202,0.228,0.19
3666.6,8.625,0.05,0.165,5.214,7.795,129.682,0.227,0.189
3666.7,8.625,0.052,0.166,5.235,7.521,140.266,0.225,0.184
3666.8,8.625,0.052,0.168,5.241,7.269,156.909,0.222,0.176
3666.9,8.625,0.052,0.172,5.236,6.928,184.928,0.219,0.165
3667,8.625,0.051,0.179,5.228,6.832,176.72,0.215,0.163
3667.1,8.625,0.05,0.188,5.214,6.694,180.103,0.209,0.157
3667.2,8.625,0.05,0.199,5.195,6.521,151.893,0.202,0.16
3667.3,8.625,0.051,0.209,5.174,6.197,112.46,0.195,0.168
3667.4,8.609,0.051,0.218,5.163,5.517,130.047,0.189,0.155
3667.5,8.625,0.051,0.223,5.178,5.215,127.734,0.182,0.149
3667.6,8.625,0.052,0.225,5.214,4.95,117.07,0.176,0.149
3667.7,8.625,0.053,0.226,5.254,4.739,141.587,0.174,0.138
3667.8,8.625,0.054,0.226,5.278,4.609,135.067,0.171,0.137
3667.9,8.625,0.053,0.225,5.283,4.506,158.037,0.171,0.13
3668,8.625,0.052,0.225,5.276,4.425,172.059,0.172,0.126
3668.1,8.625,0.051,0.225,5.265,4.387,186.853,0.171,0.122
3668.2,8.625,0.049,0.229,5.253,4.318,215.536,0.172,0.116
3668.3,8.578,0.048,0.233,5.241,4.263,231.096,0.174,0.114
3668.4,8.602,0.046,0.233,5.225,4.194,265.904,0.175,0.109
3668.5,8.625,0.045,0.236,5.206,4.137,269.055,0.178,0.111
3668.6,8.625,0.045,0.237,5.19,4.094,246.596,0.181,0.117
3668.7,8.625,0.044,0.234,5.18,4.028,274.566,0.182,0.113
3668.8,8.625,0.045,0.231,5.177,3.973,331.927,0.183,0.105
3668.9,8.578,0.045,0.231,5.18,3.943,356.093,0.185,0.103
3669,8.578,0.046,0.23,5.199,3.94,314.122,0.187,0.111
3669.1,8.602,0.047,0.227,5.226,3.933,307.203,0.191,0.115
3669.2,8.625,0.048,0.224,5.233,3.93,293.355,0.195,0.121
3669.3,8.625,0.047,0.221,5.202,3.911,350.248,0.197,0.115
3669.4,8.625,0.046,0.219,5.143,3.896,390.607,0.199,0.111
3669.5,8.625,0.045,0.219,5.089,3.871,473.994,0.199,0.102
3669.6,8.625,0.044,0.22,5.079,3.835,484.351,0.197,0.099
3669.7,8.625,0.041,0.22,5.133,3.777,423.734,0.192,0.101
3669.8,8.625,0.04,0.217,5.236,3.672,402.86,0.189,0.1
3669.9,8.625,0.04,0.213,5.326,3.556,430.991,0.185,0.094
3670,8.625,0.045,0.21,5.35,3.429,448.253,0.183,0.09
3670.1,8.625,0.05,0.21,5.298,3.468,413.433,0.182,0.093
3670.2,8.648,0.054,0.21,5.207,3.819,406.617,0.184,0.096
3670.3,8.625,0.053,0.21,5.13,4.167,337.676,0.186,0.106
3670.4,8.625,0.051,0.209,5.087,4.551,289.216,0.188,0.116
3670.5,8.625,0.048,0.208,5.068,4.743,186.619,0.19,0.139
3670.6,8.625,0.048,0.208,5.065,4.878,144.497,0.193,0.154
3670.7,8.625,0.048,0.209,5.083,4.954,169.492,0.196,0.149
3670.8,8.625,0.049,0.209,5.127,5.034,195.863,0.199,0.144
3670.9,8.625,0.049,0.208,5.183,5.091,265.378,0.201,0.132
3671,8.625,0.05,0.207,5.226,5.151,363.102,0.203,0.118
3671.1,8.625,0.05,0.206,5.249,5.189,467.68,0.204,0.107
3671.2,8.625,0.049,0.205,5.253,5.226,503.944,0.206,0.105
3671.3,8.625,0.049,0.205,5.239,5.25,671.412,0.207,0.092
3671.4,8.625,0.048,0.204,5.207,5.262,678.216,0.208,0.092
3671.5,8.625,0.047,0.203,5.16,5.237,781.993,0.208,0.086
3671.6,8.625,0.046,0.204,5.12,5.205,743.483,0.207,0.087
3671.7,8.641,0.044,0.202,5.104,5.195,749.53,0.205,0.085
3671.8,8.625,0.043,0.206,5.11,5.146,747.347,0.203,0.083
3671.9,8.625,0.043,0.206,5.13,5.084,573.597,0.201,0.094
3672,8.625,0.045,0.207,5.154,5.039,499.401,0.2,0.1
3672.1,8.625,0.046,0.207,5.178,4.997,495.667,0.199,0.1
3672.2,8.625,0.048,0.206,5.196,4.947,575.404,0.2,0.093
3672.3,8.625,0.049,0.206,5.204,4.901,504.138,0.201,0.101
3672.4,8.625,0.051,0.206,5.207,4.846,480.28,0.205,0.106
3672.5,8.625,0.053,0.206,5.209,4.81,530.895,0.208,0.105
3672.6,8.625,0.055,0.206,5.22,4.784,552.619,0.211,0.105
3672.7,8.625,0.056,0.206,5.235,4.812,621.455,0.211,0.1
3672.8,8.625,0.054,0.205,5.237,4.884,658.16,0.212,0.097
3672.9,8.625,0.052,0.203,5.218,4.974,661.452,0.211,0.097
3673,8.625,0.049,0.202,5.181,5.057,702.793,0.211,0.094
3673.1,8.625,0.047,0.201,5.136,5.142,695.942,0.211,0.094
3673.2,8.625,0.045,0.2,5.096,5.214,692.677,0.209,0.092
3673.3,8.625,0.044,0.198,5.07,5.291,624.567,0.207,0.095
3673.4,8.625,0.043,0.197,5.059,5.367,540.745,0.204,0.1
3673.5,8.625,0.042,0.195,5.057,5.452,555.196,0.203,0.097
3673.6,8.625,0.042,0.194,5.067,5.544,614.363,0.201,0.091
3673.7,8.625,0.043,0.193,5.093,5.657,580.189,0.202,0.094
3673.8,8.625,0.044,0.191,5.124,5.779,704.485,0.2,0.084
3673.9,8.625,0.044,0.189,5.133,5.88,687.234,0.198,0.083
3674,8.625,0.044,0.186,5.117,6.007,515.899,0.195,0.094
3674.1,8.625,0.045,0.182,5.1,6.212,497.933,0.192,0.094
3674.2,8.625,0.046,0.176,5.121,6.513,528.672,0.191,0.089
3674.3,8.625,0.049,0.17,5.188,6.725,527.558,0.191,0.089
3674.4,8.625,0.052,0.162,5.266,6.828,580.894,0.189,0.083
3674.5,8.625,0.053,0.152,5.318,7.079,595.979,0.187,0.08
3674.6,8.578,0.052,0.146,5.322,7.382,565.346,0.186,0.082
3674.7,8.602,0.052,0.135,5.3,7.734,396.235,0.185,0.098
3674.8,8.625,0.053,0.13,5.281,7.976,405.857,0.185,0.097
3674.9,8.602,0.054,0.132,5.273,8.142,386.257,0.186,0.1
3675,8.625,0.056,0.129,5.273,8.186,402.882,0.185,0.097
3675.1,8.609,0.058,0.131,5.281,8.122,394.732,0.184,0.097
3675.2,8.602,0.061,0.134,5.295,7.884,401.604,0.181,0.094
3675.3,8.578,0.063,0.133,5.306,7.742,490.556,0.18,0.083
3675.4,8.578,0.064,0.133,5.299,7.769,445.392,0.182,0.09
3675.5,8.578,0.062,0.132,5.28,8.118,484.506,0.184,0.087
3675.6,8.602,0.059,0.13,5.254,8.552,592.171,0.186,0.08
3675.7,8.625,0.055,0.13,5.219,8.912,560.013,0.188,0.084
3675.8,8.578,0.053,0.134,5.172,9.193,594.018,0.189,0.082
3675.9,8.578,0.053,0.135,5.131,9.299,586.318,0.189,0.083
3676,8.578,0.053,0.137,5.119,9.398,625.076,0.188,0.079
3676.1,8.578,0.053,0.14,5.142,9.556,622.117,0.188,0.079
3676.2,8.625,0.053,0.14,5.191,9.927,631.45,0.189,0.079
3676.3,8.625,0.054,0.144,5.241,9.867,606.756,0.191,0.082
3676.4,8.602,0.055,0.149,5.265,9.68,530.827,0.192,0.09
3676.5,8.578,0.055,0.151,5.248,9.529,443.758,0.193,0.1
3676.6,8.578,0.053,0.15,5.195,9.538,276.012,0.196,0.125
3676.7,8.578,0.05,0.147,5.126,9.778,185.286,0.196,0.145
3676.8,8.578,0.047,0.142,5.063,10.151,116.431,0.197,0.168
3676.9,8.602,0.046,0.132,5.023,10.445,80.94,0.195,0.183
3677,8.625,0.046,0.128,4.997,10.673,45.313,0.191,0.208
3677.1,8.625,0.048,0.125,4.971,10.933,30.417,0.188,0.225
3677.2,8.625,0.05,0.125,4.941,11.298,30.969,0.189,0.225
3677.3,8.625,0.051,0.125,4.923,11.618,40.928,0.198,0.219
3677.4,8.578,0.051,0.13,4.937,11.676,81.998,0.211,0.197
3677.5,8.578,0.051,0.134,4.993,11.682,133.575,0.225,0.186
3677.6,8.578,0.052,0.139,5.068,11.409,155.155,0.237,0.189
3677.7,8.602,0.052,0.143,5.13,11.034,168.491,0.244,0.192
3677.8,8.625,0.053,0.148,5.158,10.202,177.307,0.248,0.193
3677.9,8.625,0.054,0.153,5.164,9.935,171.91,0.251,0.197
3678,8.625,0.055,0.156,5.163,10.45,175.081,0.252,0.197
3678.1,8.625,0.055,0.157,5.166,11.378,178.07,0.253,0.197
3678.2,8.625,0.055,0.156,5.175,12.228,185.507,0.252,0.194
3678.3,8.625,0.054,0.155,5.185,12.947,226.997,0.25,0.183
3678.4,8.625,0.054,0.155,5.183,13.281,202.193,0.248,0.186
3678.5,8.625,0.054,0.158,5.16,13.292,172.573,0.245,0.191
3678.6,8.625,0.054,0.16,5.114,13.212,150.516,0.242,0.195
3678.7,8.625,0.052,0.161,5.056,13.298,99.585,0.237,0.211
3678.8,8.625,0.049,0.159,5.013,13.703,89.307,0.232,0.212
3678.9,8.625,0.045,0.155,4.993,14.152,82.981,0.226,0.21
3679,8.625,0.041,0.151,4.995,14.427,82.368,0.221,0.206
3679.1,8.625,0.039,0.148,5.003,14.733,83.332,0.218,0.202
3679.2,8.625,0.04,0.147,5.013,14.943,84.509,0.216,0.2
3679.3,8.625,0.044,0.148,5.035,14.938,72.865,0.217,0.208
3679.4,8.625,0.048,0.15,5.074,14.861,74.695,0.218,0.207
3679.5,8.625,0.05,0.153,5.112,14.832,81.655,0.219,0.204
3679.6,8.625,0.05,0.156,5.094,14.789,107.636,0.221,0.193
3679.7,8.625,0.048,0.16,5.026,14.709,104.749,0.224,0.197
3679.8,8.625,0.047,0.162,4.962,14.685,111.498,0.227,0.197
3679.9,8.625,0.047,0.164,4.922,14.517,138.694,0.23,0.189
3680,8.625,0.047,0.164,4.908,14.371,172.1,0.232,0.18
3680.1,8.625,0.046,0.163,4.925,14.362,156.669,0.234,0.186
3680.2,8.625,0.047,0.163,4.98,14.509,136.756,0.234,0.193
3680.3,8.625,0.047,0.162,5.079,14.658,157.152,0.234,0.186
3680.4,8.672,0.048,0.159,5.183,15.09,182.826,0.235,0.179
3680.5,8.672,0.048,0.157,5.244,15.424,176.602,0.237,0.183
3680.6,8.672,0.048,0.154,5.268,15.577,193.583,0.239,0.181
3680.7,8.672,0.048,0.152,5.272,15.972,206.78,0.241,0.179
3680.8,8.672,0.048,0.151,5.247,16.549,193.372,0.242,0.183
3680.9,8.625,0.048,0.151,5.187,17.397,176.356,0.242,0.187
3681,8.625,0.049,0.152,5.127,17.585,168.923,0.241,0.189
3681.1,8.625,0.049,0.148,5.084,18.202,160.512,0.24,0.191
3681.2,8.625,0.05,0.143,5.075,19.971,158.075,0.239,0.19
3681.3,8.625,0.049,0.138,5.082,22.696,130.858,0.238,0.199
3681.4,8.625,0.047,0.134,5.089,24.738,148.347,0.235,0.19
3681.5,8.578,0.046,0.135,5.089,25.071,147.991,0.234,0.189
3681.6,8.578,0.046,0.135,5.086,23.846,125.872,0.235,0.198
3681.7,8.578,0.049,0.135,5.084,23.495,130.258,0.236,0.197
3681.8,8.578,0.053,0.136,5.088,24.144,116.062,0.238,0.204
3681.9,8.578,0.055,0.136,5.104,26.35,136.882,0.238,0.197
3682,8.578,0.056,0.136,5.132,28.036,177.539,0.238,0.184
3682.1,8.578,0.056,0.136,5.169,29.255,169.227,0.237,0.186
3682.2,8.578,0.056,0.134,5.208,31.615,196.857,0.237,0.178
3682.3,8.578,0.057,0.133,5.247,33.182,185.689,0.238,0.181
3682.4,8.602,0.059,0.127,5.283,34.792,218.852,0.238,0.174
3682.5,8.625,0.06,0.126,5.311,34.616,271.168,0.238,0.164
3682.6,8.602,0.06,0.127,5.31,33.669,289.75,0.238,0.16
3682.7,8.578,0.058,0.127,5.264,32.552,271.849,0.238,0.163
3682.8,8.578,0.055,0.126,5.176,31.723,277.588,0.237,0.161
3682.9,8.578,0.052,0.126,5.085,31.133,247.791,0.234,0.165
3683,8.578,0.051,0.127,5.025,30.914,210.121,0.23,0.169
3683.1,8.578,0.05,0.129,5.005,30.363,171.886,0.224,0.173
3683.2,8.602,0.05,0.128,5.008,28.91,159.076,0.218,0.171
3683.3,8.625,0.051,0.129,5.016,26.765,151.682,0.212,0.168
3683.4,8.625,0.053,0.129,5.025,23.443,154.166,0.206,0.162
3683.5,8.578,0.054,0.131,5.034,20.269,130.948,0.2,0.165
3683.6,8.578,0.055,0.132,5.039,17.409,128.068,0.197,0.163
3683.7,8.578,0.053,0.134,5.046,16.376,155.262,0.195,0.152
3683.8,8.578,0.05,0.138,5.064,14.77,133.966,0.197,0.161
3683.9,8.625,0.047,0.139,5.096,12.049,114.731,0.201,0.172
3684,8.602,0.044,0.146,5.126,9.528,148.668,0.205,0.163
3684.1,8.602,0.044,0.151,5.147,7.893,152.469,0.209,0.166
3684.2,8.578,0.048,0.159,5.167,6.549,146.151,0.214,0.172
3684.3,8.578,0.055,0.17,5.196,5.308,176.831,0.216,0.164
3684.4,8.625,0.065,0.18,5.216,4.779,199.246,0.218,0.16
3684.5,8.625,0.071,0.194,5.213,4.618,209.124,0.221,0.161
3684.6,8.625,0.072,0.205,5.185,4.584,187.456,0.224,0.169
3684.7,8.625,0.066,0.209,5.147,4.628,205.55,0.227,0.167
3684.8,8.625,0.057,0.209,5.114,4.679,228.766,0.23,0.165
3684.9,8.625,0.049,0.208,5.088,4.723,237.869,0.233,0.165
3685,8.625,0.045,0.209,5.07,4.761,255.345,0.234,0.163
3685.1,8.625,0.044,0.213,5.062,4.767,241.993,0.235,0.166
3685.2,8.625,0.044,0.217,5.049,4.682,226.473,0.236,0.171
3685.3,8.625,0.044,0.219,5.023,4.576,236.179,0.236,0.168
3685.4,8.625,0.044,0.219,5.013,4.482,263.053,0.235,0.162
3685.5,8.625,0.044,0.217,5.047,4.468,272.38,0.236,0.162
3685.6,8.625,0.044,0.213,5.116,4.474,274.729,0.238,0.162
3685.7,8.625,0.044,0.21,5.172,4.466,313.863,0.24,0.158
3685.8,8.625,0.044,0.207,5.175,4.479,226.331,0.239,0.173
3685.9,8.625,0.044,0.204,5.148,4.485,213.462,0.237,0.174
3686,8.625,0.044,0.201,5.139,4.44,209.798,0.237,0.175
3686.1,8.625,0.044,0.197,5.167,4.343,225.752,0.234,0.169
3686.2,8.625,0.046,0.194,5.214,4.243,271.565,0.235,0.161
3686.3,8.625,0.048,0.193,5.246,4.268,273.517,0.236,0.162
3686.4,8.625,0.05,0.194,5.249,4.436,333.908,0.238,0.154
3686.5,8.625,0.052,0.195,5.233,4.568,389.093,0.241,0.148
3686.6,8.625,0.053,0.195,5.211,4.609,322.465,0.243,0.159
3686.7,8.625,0.053,0.194,5.188,4.639,322.398,0.243,0.16
3686.8,8.625,0.052,0.194,5.166,4.696,318.936,0.243,0.16
3686.9,8.625,0.051,0.195,5.149,4.779,276.484,0.243,0.167
3687,8.625,0.05,0.197,5.14,4.826,226.13,0.243,0.176
3687.1,8.625,0.049,0.198,5.145,4.846,207.419,0.242,0.18
3687.2,8.625,0.048,0.199,5.163,4.882,220.286,0.243,0.178
3687.3,8.625,0.048,0.199,5.194,4.941,288.872,0.243,0.165
3687.4,8.625,0.049,0.199,5.221,4.997,303.021,0.244,0.163
3687.5,8.625,0.051,0.199,5.223,5.026,347.107,0.245,0.158
3687.6,8.625,0.051,0.199,5.195,5.055,327.533,0.246,0.161
3687.7,8.625,0.049,0.2,5.15,5.058,300.854,0.246,0.165
3687.8,8.625,0.048,0.202,5.104,5.053,352.315,0.244,0.156
3687.9,8.625,0.048,0.204,5.074,5.048,347.836,0.244,0.157
3688,8.625,0.048,0.205,5.069,5.042,356.768,0.243,0.154
3688.1,8.625,0.049,0.205,5.094,5.031,289.502,0.242,0.164
